window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2003-03-09', '2003-03-16']",0.00010561703609022403,0.00017743083225288194,0.0002028287216001363,0.0002364740788414349,0.00021491566542412806,0.00016606525632616108,0.00020654686546770444,7.993667127695721e-05,8.268792679571755e-05,9.129353835657833e-05
"['2003-03-16', '2003-03-23']",7.495207351266335e-05,6.226720067127036e-05,0.00010991622982823896,0.0001462331188126566,0.00013129462023415964,9.702826018429515e-05,0.00012912361034233958,9.157021640362795e-05,0.00015071051355064716,8.168525487536749e-05
"['2003-03-23', '2003-03-30']",2.5572448538101794e-05,4.676714791648e-05,8.738017048929223e-05,0.00015104353680286145,0.000398371041918853,0.00011112388281938361,0.00011003448048626992,6.499745767952602e-05,7.049477813847886e-05,3.33399454728988e-05
"['2003-03-30', '2003-04-06']",0.000112232684994062,9.359234788799976e-05,0.00015582223705046098,0.00016835616903147302,0.0001203484705698006,0.000410184327327228,0.00023710085459473538,0.00013593434166422167,0.0002097877200331447,6.433784969167317e-05
"['2003-04-06', '2003-04-13']",0.0009424413139870842,0.0013666504017697907,0.001404311162444036,0.0014520349511558646,0.0015104347458843714,0.0014931845838290895,0.001245696117872889,0.001466246614368683,0.0012776859369176639,0.0011723720834698813
"['2003-04-13', '2003-04-20']",0.00013718009730139728,0.0002090210392686525,0.00011966660049795604,0.00017506489931199884,0.00018447417904662947,0.00019525540562717304,0.0002177186132019215,0.00014291517900585064,0.00019375758187618398,6.276711370820324e-05
"['2003-04-20', '2003-04-27']",0.00015464726159335093,0.000239531614874294,0.00029958482865941375,0.00025237410543629477,0.00033462145737479283,0.00023490273413528316,0.00039529942485590447,0.0006307408199986276,0.0002777315219445624,5.436209843957969e-05
"['2003-04-27', '2003-05-04']",0.00012227651790849866,0.00019045382286835255,0.00025908891036965817,0.0002154907969469771,0.0004902928654518878,0.00022689001834179108,0.000397625893709267,0.00022628834427462983,0.000197395818038807,5.5210949551368444e-05
"['2003-05-04', '2003-05-11']",0.00017490873048360634,0.00026804370737698265,0.0002489494079535422,0.0002979435951126297,0.00024956951991180756,0.00030861791943858724,0.00030952987947081384,0.00015902464725127603,0.00017767706100372537,7.681860334886235e-05
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",0.00012864070048133493,0.00024286190864111074,0.0001741831769348309,0.0002621205548841538,0.00029363519174129335,0.00035863590227811425,0.00020939857446767096,0.0002186978136249922,0.0001867734675347188,8.549971810331146e-05
"['2003-05-25', '2003-06-01']",9.4587698920953e-05,0.00010735305993072859,0.00011968684073271326,0.00013835677690802735,0.0004231577229830426,0.00020631732194676165,0.00027697334972679913,0.0001556199715995151,0.0001247875351300481,6.749448163639944e-05
